0 0.33334 0.0370446 0.00326606
1 0.33334 0.0261141 0.00242006
2 0.33334 0.0280369 0.00262158
3 0.33334 0.0398649 0.00530849
4 0.33334 0.0329407 0.00314723
5 0.33334 0.0315155 0.0033244
6 0.33334 0.0254338 0.0031278
7 0.33334 0.0314671 0.00314075
8 0.33334 0.0363667 0.00401887
9 0.33334 0.0351839 0.00470788
10 0.33334 0.0283915 0.00288328
11 0.33334 0.0308597 0.00282913
12 0.33334 0.0397031 0.00456129
13 0.33334 0.0336466 0.00319137
14 0.33334 0.0329739 0.00346858
15 0.33334 0.0332747 0.00361667
16 0.33334 0.0326401 0.00335046
17 0.33334 0.0351306 0.00351179
18 0.33334 0.0355797 0.00390343
19 0.33334 0.0380544 0.00369478
20 0.33334 0.0349233 0.00364799
21 0.34352 0.0354659 0.00424583
22 0.34352 0.0457772 0.0044791
23 0.34352 0.034883 0.00364772
24 0.34352 0.0398898 0.00407768
25 0.34352 0.0412061 0.00440988
26 0.34352 0.0339523 0.00347364
27 0.34352 0.0352128 0.00357867
28 0.34694 0.0389542 0.00414036
29 0.34694 0.0401623 0.00403247
30 0.34694 0.0361651 0.00365557
31 0.34694 0.0329668 0.00359936
32 0.34694 0.0423048 0.00417763
33 0.34694 0.0414218 0.00433635
34 0.34694 0.0419146 0.00402426
35 0.34694 0.0425972 0.00446032
36 0.34694 0.0470366 0.00518759
37 0.34694 0.0433303 0.00414681
38 0.34694 0.0345765 0.00326328
39 0.34694 0.0391186 0.00383557
40 0.35521 0.0445709 0.00559822
41 0.35521 0.0317336 0.00326942
42 0.35521 0.0312221 0.00353052
43 0.35521 0.0323986 0.00344757
44 0.37232 0.0471001 0.005619
45 0.40424 0.0439463 0.00602131
46 0.40424 0.0483707 0.00478266
47 0.40424 0.0439993 0.00460941
48 0.40746 0.0430972 0.00542003
49 0.40827 0.0415266 0.0055385
50 0.40827 0.0342161 0.00425779
51 0.40827 0.0456072 0.00536664
52 0.40827 0.0422916 0.00432576
53 0.40827 0.0341073 0.00340579
54 0.40827 0.0399364 0.00435577
55 0.40827 0.048161 0.0058395
56 0.40827 0.0459661 0.00488835
57 0.40827 0.0341892 0.00387303
58 0.41287 0.035553 0.00414682
59 0.41287 0.0385037 0.00389301
60 0.41287 0.0360773 0.00418486
61 0.41287 0.0433049 0.00564543
62 0.41287 0.0384785 0.00511844
63 0.41287 0.0490604 0.00695721
64 0.41287 0.0433643 0.0051272
65 0.41287 0.037154 0.00467809
66 0.4762 0.0478405 0.00847157
67 0.4762 0.039762 0.00574722
68 0.4762 0.0470298 0.0057407
69 0.4762 0.0423193 0.00540683
70 0.4762 0.0444103 0.0059653
71 0.4762 0.0507506 0.00691509
72 0.4762 0.0500189 0.00842197
73 0.4762 0.0332314 0.00496017
74 0.4762 0.0563177 0.00787107
75 0.4762 0.0460314 0.00650877
