0 0.23108 0.0455769 0.00390701
1 0.23108 0.0190647 0.00188775
2 0.23108 0.025041 0.00237614
3 0.25038 0.0413505 0.00496669
4 0.25038 0.0236723 0.0017036
5 0.26557 0.0309803 0.00329024
6 0.26557 0.0232946 0.00197979
7 0.26557 0.0285946 0.00283432
8 0.31221 0.0310533 0.00332019
9 0.31221 0.0278919 0.00331471
10 0.31221 0.0248376 0.00236231
11 0.31221 0.0381797 0.00407072
12 0.31221 0.0267947 0.00297504
13 0.31221 0.0383324 0.00379097
14 0.33324 0.0406925 0.00469402
15 0.33324 0.0341086 0.00364557
16 0.33324 0.0492601 0.00583221
17 0.33324 0.0365968 0.00368211
18 0.33324 0.0400794 0.00411396
19 0.33324 0.0334732 0.00363825
20 0.33324 0.0416229 0.00394254
21 0.33324 0.0451318 0.00459679
22 0.33324 0.0331756 0.00355459
23 0.33324 0.0450704 0.00441721
24 0.4762 0.040029 0.00490464
25 0.4762 0.0480416 0.00559686
26 0.4762 0.0401553 0.00460316
27 0.4762 0.0324526 0.00413269
28 0.4762 0.0449619 0.0066021
29 0.4762 0.0503041 0.00726923
30 0.4762 0.045207 0.00509888
31 0.4762 0.0345254 0.00427512
32 0.4762 0.0479011 0.00693216
33 0.4762 0.0403402 0.00647211
34 0.4762 0.0403279 0.00562492
35 0.4762 0.0424362 0.00625964
36 0.4762 0.039863 0.00526457
37 0.4762 0.0496377 0.0068396
38 0.4762 0.0533517 0.00831725
39 0.4762 0.0579234 0.00933446
40 0.4762 0.0529954 0.00756891
41 0.4762 0.05865 0.0100004
42 0.4762 0.0623952 0.0103864
43 0.4762 0.0518491 0.00945688
44 0.4762 0.058151 0.0110058
45 0.4762 0.0545376 0.011681
46 0.4762 0.0510146 0.00866967
47 0.4762 0.0443549 0.00716846
48 0.4762 0.0516034 0.00888337
49 0.50794 0.0542551 0.0101956
50 0.50794 0.0535915 0.00975888
51 0.50794 0.0510286 0.00925901
52 0.50794 0.0497298 0.00800455
53 0.50794 0.0556211 0.0101568
54 0.50794 0.0556795 0.011177
55 0.50794 0.0496911 0.00806524
56 0.50794 0.0545387 0.00909173
57 0.50794 0.0458102 0.00610468
58 0.50794 0.0498365 0.00812092
59 0.50794 0.0529431 0.0104104
60 0.50794 0.0495577 0.0087504
61 0.50794 0.0568915 0.0103173
62 0.50794 0.0517187 0.0094589
63 0.50794 0.0523114 0.00875017
64 0.50794 0.0615614 0.012386
65 0.58657 0.0526936 0.0113759
66 0.58657 0.0456637 0.00709788
67 0.58657 0.0468922 0.00684239
68 0.58657 0.0515852 0.00881025
69 0.58657 0.0467357 0.00689936
70 0.58657 0.0410096 0.00596543
71 0.58657 0.0515493 0.00843663
72 0.58657 0.0567707 0.00907506
73 0.58657 0.0651405 0.0104527
74 0.58657 0.0508886 0.00801121
75 0.58657 0.0558467 0.00866309
76 0.58657 0.0558663 0.00871386
77 0.58657 0.0522141 0.009157
78 0.58657 0.0507865 0.00961132
79 0.58657 0.0561932 0.0102732
80 0.58657 0.0690764 0.0140593
81 0.58657 0.0646887 0.0123006
82 0.58657 0.054631 0.00966468
83 0.58657 0.0594536 0.0107654
84 0.58657 0.0633049 0.0125569
85 0.58657 0.0534893 0.0107334
86 0.58657 0.0566596 0.00940822
87 0.58657 0.0571829 0.0113722
88 0.58657 0.0632188 0.0110126
89 0.58657 0.0550987 0.00980744
90 0.58657 0.0657055 0.0114627
91 0.58657 0.0608933 0.010154
92 0.58657 0.0596607 0.0116203
93 0.58657 0.0672395 0.0137188
94 0.58657 0.0618799 0.0115271
95 0.58657 0.0651552 0.0130145
96 0.58657 0.0544028 0.00996639
97 0.58657 0.0540153 0.010193
98 0.58657 0.0614053 0.0121976
99 0.58657 0.0650881 0.0128267
100 0.58657 0.0541829 0.0101105
101 0.58657 0.0547275 0.0101106
102 0.58657 0.0624272 0.0110532
103 0.58657 0.0443878 0.00696505
104 0.58657 0.0623872 0.010952
105 0.58657 0.0490797 0.0084504
106 0.58657 0.0608837 0.0124186
107 0.58657 0.0632212 0.0115594
108 0.58657 0.0512263 0.0103553
109 0.58657 0.0531677 0.00907261
110 0.58657 0.0635025 0.0136349
111 0.58657 0.0515763 0.0115143
112 0.58657 0.0626073 0.0114183
113 0.58657 0.0566407 0.0116759
114 0.58657 0.0474117 0.00894214
115 0.58657 0.061685 0.0129783
116 0.58657 0.0562229 0.0106749
117 0.58657 0.0529688 0.00969491
118 0.58657 0.0511278 0.00921621
119 0.58657 0.0623399 0.01221
120 0.58657 0.0556481 0.0107179
121 0.58657 0.0468072 0.00704552
