0 0.19993 0.0318188 0.0024248
1 0.21943 0.0197424 0.00194222
2 0.21943 0.0184138 0.00168817
3 0.24864 0.0388283 0.00429314
4 0.24864 0.0391844 0.00363825
5 0.24895 0.0334781 0.00331447
6 0.24895 0.0191295 0.00152895
7 0.24895 0.0300281 0.00308297
8 0.30983 0.0366144 0.00406883
9 0.30983 0.0247958 0.00257516
10 0.30983 0.0199346 0.00204543
11 0.30983 0.0366818 0.00374107
12 0.30983 0.038368 0.00427781
13 0.30983 0.0293943 0.00283733
14 0.30983 0.0297663 0.00343101
15 0.30983 0.0335326 0.00284178
16 0.30983 0.0369285 0.00358475
17 0.30983 0.0322999 0.00365481
18 0.30983 0.0296562 0.00300152
19 0.30983 0.0416228 0.00491065
20 0.30983 0.0339882 0.00346818
21 0.30983 0.034345 0.00328608
22 0.30983 0.0369013 0.00414266
23 0.30983 0.0359952 0.00333728
24 0.30983 0.0311314 0.00337995
25 0.30983 0.0434095 0.00467933
26 0.30983 0.0395113 0.00422671
27 0.334 0.0338891 0.003963
28 0.33678 0.0366882 0.00407142
29 0.33678 0.0436159 0.00490461
30 0.33678 0.0332286 0.0031311
31 0.33678 0.0318818 0.00321713
32 0.33678 0.028478 0.00285429
33 0.33678 0.0389789 0.0037244
34 0.33678 0.0356619 0.00355181
35 0.33678 0.0319085 0.00352955
36 0.33678 0.0353121 0.00393976
37 0.33678 0.039207 0.00438316
38 0.33678 0.0336615 0.00371851
39 0.33678 0.0382801 0.00394052
40 0.33678 0.0355286 0.00405985
41 0.33678 0.0346589 0.00324212
42 0.33678 0.0340104 0.00414862
43 0.33678 0.0413709 0.00464182
44 0.33678 0.0419354 0.00461884
45 0.33678 0.0364344 0.00368118
46 0.33678 0.0315084 0.00321722
47 0.33678 0.0398813 0.00404743
48 0.33678 0.0345127 0.00388756
49 0.33678 0.0351575 0.00331872
50 0.33678 0.0452928 0.00505543
51 0.33678 0.0367263 0.00401225
52 0.33678 0.0409481 0.00428618
53 0.33678 0.0461293 0.00581496
54 0.33678 0.0459579 0.00464956
55 0.33678 0.0455458 0.00511295
56 0.33678 0.035548 0.00364423
57 0.33678 0.0442085 0.00492245
58 0.33678 0.0334735 0.00337669
59 0.33678 0.0383503 0.00411133
60 0.33678 0.047164 0.00509408
61 0.33678 0.0401873 0.00473506
62 0.33678 0.0379664 0.00373509
63 0.33678 0.0367327 0.00368197
64 0.33678 0.0403289 0.00443527
65 0.33678 0.042086 0.00445106
66 0.33678 0.040826 0.00470925
67 0.33678 0.049647 0.00572229
68 0.33678 0.0490398 0.00546098
69 0.33678 0.0417118 0.00482153
70 0.33678 0.0452161 0.00458597
71 0.33678 0.0364734 0.00410581
72 0.42414 0.0440117 0.00550307
73 0.43319 0.051344 0.00680501
74 0.43319 0.0435557 0.00533936
75 0.43319 0.0457811 0.00631802
76 0.44594 0.0482084 0.00691278
77 0.44594 0.0583394 0.00830325
78 0.44594 0.0525868 0.00768202
79 0.44594 0.0523919 0.00776235
80 0.44869 0.0522508 0.00877855
81 0.44869 0.0477155 0.00845442
82 0.44869 0.0531828 0.00932248
83 0.44869 0.0456144 0.00658732
84 0.49207 0.0466632 0.00738023
85 0.49207 0.0508205 0.00723348
86 0.49207 0.0538388 0.00822835
87 0.49207 0.0496634 0.00649192
88 0.49207 0.0473639 0.00637166
89 0.49207 0.0533602 0.00764755
90 0.49207 0.0452299 0.00562818
91 0.49207 0.0491258 0.00750081
92 0.49207 0.0494584 0.00735525
93 0.49207 0.0589284 0.00875643
94 0.49207 0.049484 0.00740252
95 0.49207 0.0681716 0.0114182
96 0.49207 0.0549069 0.00752929
97 0.49207 0.0626603 0.0104303
98 0.49207 0.0639871 0.0104921
99 0.49207 0.0551425 0.00868626
100 0.49207 0.0554547 0.00771989
101 0.49207 0.0531519 0.00727344
102 0.49207 0.0520391 0.00787098
103 0.49207 0.0465637 0.00774246
104 0.49207 0.0566506 0.00777972
105 0.49207 0.0471839 0.00717417
106 0.49207 0.0601404 0.00860927
107 0.49207 0.0570041 0.00820161
108 0.65408 0.0589841 0.0110388
109 0.65408 0.060144 0.00878919
110 0.65408 0.0560989 0.00832553
111 0.65408 0.0514364 0.00759345
112 0.65408 0.0619557 0.0103777
113 0.65408 0.0559678 0.00891993
114 0.65408 0.0537299 0.00843885
115 0.65408 0.0525932 0.00722385
116 0.65408 0.0579054 0.009485
117 0.65408 0.0537306 0.00877317
118 0.65408 0.0715158 0.0117195
119 0.65408 0.0611389 0.0103805
120 0.65408 0.047056 0.00838874
121 0.65408 0.0546906 0.00846599
122 0.65408 0.0629478 0.0096886
123 1.01 0.0553527 0.0122835
123 0.73607 0.046062 0.00707211
124 0.73607 0.053825 0.00961352
125 0.73607 0.0518379 0.00824594
126 0.73607 0.0492936 0.00840187
127 0.73607 0.0682725 0.0119422
128 0.73607 0.0497194 0.00835048
129 0.73607 0.0682677 0.0108181
130 0.73607 0.0486053 0.00872894
131 0.73607 0.0540079 0.00813382
132 0.73607 0.0553967 0.00924801
133 0.73607 0.067175 0.0129854
134 0.73607 0.0572733 0.0103918
135 0.73607 0.0553064 0.00981663
136 0.73607 0.0556028 0.00962497
137 0.73607 0.0487614 0.00784963
138 0.73607 0.0523272 0.00774078
139 0.73607 0.0594561 0.00996872
140 0.73607 0.0434429 0.00702848
141 0.73607 0.0524807 0.00839533
