0 0.2223 0.042145 0.00373981
1 0.2223 0.0300723 0.0030182
2 0.2223 0.0238115 0.00202149
3 0.2406 0.0449827 0.00540951
4 0.2585 0.0314147 0.00283666
5 0.27128 0.0279549 0.00297269
6 0.27128 0.0343772 0.00387392
7 0.27128 0.0345892 0.00399312
8 0.27128 0.0340133 0.00385133
9 0.33806 0.0333129 0.00395565
10 0.34334 0.0306213 0.00377964
11 0.34334 0.0329781 0.00336958
12 0.34334 0.0333114 0.00389406
13 0.39601 0.0360704 0.0041968
14 0.39601 0.0364763 0.00418517
15 0.39601 0.0434555 0.00538312
16 0.68667 0.0421352 0.00653784
17 0.68667 0.0349242 0.00330105
18 0.68667 0.03528 0.00412733
19 0.68667 0.0256537 0.00260314
20 0.68667 0.0390559 0.00597638
21 0.68667 0.0394007 0.00473615
22 0.97442 0.0415814 0.00921897
23 0.97442 0.0477967 0.00713761
24 0.97442 0.0493949 0.00886289
25 0.97442 0.0464238 0.00757077
26 0.97442 0.0476758 0.00676478
27 0.97442 0.0489122 0.00953386
28 0.97442 0.0535529 0.00857107
29 0.97442 0.0533526 0.00948282
30 0.97442 0.0546174 0.0102118
31 0.97442 0.0578786 0.0121418
32 0.97442 0.0407113 0.00619272
33 0.97442 0.0456919 0.00931929
34 0.97442 0.0450245 0.00744728
35 0.97442 0.0522538 0.00988327
36 0.97442 0.0436449 0.0073467
37 0.97442 0.0476187 0.00777531
38 0.97442 0.054067 0.0106584
39 0.97442 0.0518665 0.00986749
40 0.97442 0.0490087 0.0078783
41 0.97442 0.0558092 0.0097346
42 0.97442 0.0492974 0.00829537
43 0.97442 0.047547 0.0075903
44 0.97442 0.043315 0.0064425
45 0.97442 0.0585447 0.010655
46 0.97442 0.0434401 0.0075502
47 0.97442 0.0525977 0.00762637
48 0.97442 0.0470438 0.00752472
49 0.97442 0.041267 0.00785243
50 0.97442 0.050398 0.0087758
51 0.97442 0.0444577 0.00789202
52 0.97442 0.0610107 0.0110303
53 0.97442 0.0494226 0.00877873
54 0.97442 0.0608137 0.00978164
55 0.97442 0.0473225 0.00877823
56 0.97442 0.0600514 0.0125416
57 0.97442 0.0551453 0.0091213
58 0.97442 0.0530115 0.00933964
59 0.97442 0.0622316 0.0120869
60 0.97442 0.0427846 0.00710151
61 0.97442 0.0666591 0.0110447
62 0.97442 0.0431148 0.0082563
63 0.97442 0.0512268 0.00786161
64 0.97442 0.0645831 0.0130173
65 0.97442 0.0563126 0.0104255
66 0.97442 0.0504308 0.00849454
67 0.97442 0.0591882 0.0108701
68 0.97442 0.0561243 0.00929119
69 0.97442 0.0485212 0.00934433
70 0.97442 0.0429422 0.00736395
71 0.97442 0.0607594 0.0110285
72 0.97442 0.0482831 0.00758798
73 1 0.0656752 0.0154017
73 1 0.0426225 0.00968115
73 0.58143 0.0592428 0.0108275
74 0.58143 0.0598327 0.0105904
75 0.58143 0.0439245 0.00693973
76 0.58143 0.0499744 0.00881619
77 0.58143 0.0495396 0.00857254
78 0.58143 0.0394697 0.00586203
79 0.58143 0.052757 0.00845134
80 0.60776 0.0436211 0.00728409
81 0.60776 0.0480495 0.00882643
82 0.60776 0.0486073 0.0093049
83 0.60776 0.0531977 0.00983071
84 0.60776 0.0460836 0.00899281
85 0.60776 0.0612217 0.0116282
86 0.60776 0.0643263 0.0123655
