0 0.25163 0.0385938 0.00343835
1 0.25163 0.017318 0.00129967
2 0.25163 0.0171609 0.00146168
3 0.27502 0.0403973 0.00466305
4 0.27502 0.0244591 0.00199585
5 0.27502 0.0260872 0.00219272
6 0.27502 0.0164061 0.00117312
7 0.27502 0.0364018 0.00391431
8 0.27502 0.0356235 0.00402475
9 0.27721 0.0233035 0.00257112
10 0.41277 0.0322084 0.00380503
11 0.41277 0.0303218 0.00321113
12 0.41277 0.0315824 0.00306328
13 0.58731 0.0365358 0.0054027
14 0.58731 0.0337881 0.0044849
15 0.58731 0.0466954 0.00614486
16 0.58731 0.0435911 0.00551046
17 0.58731 0.0402727 0.00446966
18 0.58731 0.0381402 0.00433182
19 0.58731 0.0353047 0.00425603
20 0.58731 0.0445272 0.00523331
21 0.58731 0.0339974 0.00425019
22 0.58731 0.0322147 0.00348185
23 0.59069 0.0428591 0.00618589
24 0.59069 0.0414261 0.00543175
25 0.59069 0.0336234 0.00349484
26 0.59069 0.0348083 0.0043031
27 0.59092 0.0338199 0.00454435
28 0.59092 0.0424791 0.00522785
29 0.59092 0.0436776 0.00497392
30 0.59092 0.0334409 0.00450937
31 0.59092 0.0369809 0.00402306
32 0.59092 0.0420103 0.00478198
33 0.59092 0.0378808 0.00448551
34 0.59092 0.0363328 0.00536371
35 0.59092 0.0407323 0.00570574
36 0.59092 0.0311737 0.00364076
37 0.59092 0.0383613 0.00481859
38 0.59092 0.040432 0.00497612
39 0.59092 0.0371599 0.0056717
40 0.59092 0.0408158 0.00603572
41 0.59092 0.0440578 0.00733024
42 0.59092 0.0527544 0.00853788
43 0.59092 0.0548476 0.00753742
44 0.59092 0.0392042 0.00513212
45 0.59092 0.042558 0.0054027
46 0.59092 0.0456608 0.00579392
47 0.59092 0.0419484 0.00691557
48 0.59092 0.0569222 0.00972193
49 0.59092 0.0495896 0.00859226
50 0.59092 0.0420085 0.00764525
51 0.59092 0.047404 0.00817464
52 0.59092 0.0548872 0.0107779
53 0.59092 0.0551956 0.00792572
54 0.59092 0.0458975 0.00857604
55 0.59092 0.0561507 0.0104756
56 0.59092 0.0582175 0.0104976
57 0.59092 0.0491209 0.00948304
58 0.59092 0.0515907 0.00845846
59 0.59092 0.0483324 0.0083514
60 0.59092 0.0516724 0.00906786
61 0.59092 0.0556856 0.00909625
62 0.59092 0.0458171 0.00742875
63 0.59092 0.0412189 0.00575143
64 0.59092 0.0421823 0.0069164
65 0.59092 0.0434921 0.00790609
66 0.59092 0.0426426 0.00602042
67 0.59092 0.0449069 0.00719966
68 0.59092 0.0417686 0.0070208
69 0.59092 0.0390088 0.00450453
70 0.59092 0.0536863 0.00870463
71 0.59092 0.0400242 0.00593778
72 0.59092 0.042206 0.00487982
73 0.59092 0.0337786 0.00370875
74 0.59092 0.0532791 0.00841109
75 0.59092 0.0420703 0.00592836
76 0.59092 0.053693 0.00881765
77 0.59092 0.0442735 0.00736091
78 0.59092 0.0529852 0.00818676
79 0.59092 0.0489082 0.00658313
80 0.59092 0.0395776 0.00567818
81 0.59092 0.0531662 0.00889536
82 0.59092 0.04382 0.00673646
83 0.59092 0.05104 0.0101734
84 0.59092 0.0486258 0.00908778
85 0.59092 0.0448951 0.00819676
86 0.59092 0.0378768 0.00668142
87 0.59092 0.0550629 0.0101626
88 0.59092 0.0473888 0.00799695
89 0.59092 0.0699863 0.013311
90 0.59092 0.0587543 0.0120235
91 0.59092 0.0772677 0.0153451
92 0.59092 0.0460477 0.00920664
93 0.59092 0.0544673 0.0112653
94 0.59092 0.0510217 0.00896409
95 0.59092 0.0552288 0.0106808
96 0.59092 0.0508356 0.0106588
97 0.59092 0.066952 0.0146141
98 0.59092 0.0591546 0.01143
99 0.59092 0.0649638 0.0135636
100 0.59092 0.0659201 0.0136962
101 0.59092 0.0713474 0.0149237
102 0.59092 0.0718071 0.0163844
103 0.59092 0.0615265 0.0131412
104 0.59092 0.0734622 0.01456
105 0.59092 0.0618704 0.0118673
106 0.59092 0.0691646 0.0126652
107 0.59092 0.0627336 0.0112226
108 0.59092 0.0570621 0.0102347
109 0.59092 0.0553183 0.00960618
110 0.59092 0.0586774 0.010649
111 0.59092 0.0564332 0.00966674
112 0.59092 0.0700803 0.0135963
113 0.59092 0.0621709 0.0116235
114 0.59092 0.0561334 0.00946027
115 0.59092 0.0588799 0.0106591
116 0.59092 0.0603885 0.012135
117 0.59092 0.0557239 0.00957023
118 0.59092 0.0517093 0.00910736
119 0.59092 0.0555222 0.00996534
120 0.59092 0.0586451 0.0111538
121 0.59092 0.0646786 0.0120416
122 0.59092 0.0538804 0.0097124
123 0.59092 0.0544151 0.0102189
124 0.59092 0.0524508 0.00851602
125 0.59092 0.0677869 0.0099708
126 0.59092 0.0613955 0.0109121
127 0.59092 0.0602177 0.0115626
128 0.59092 0.0632374 0.0134155
129 0.59092 0.0596459 0.0097956
130 0.59092 0.0474158 0.00851414
131 0.59092 0.0595217 0.0117311
132 0.59092 0.0579098 0.0118189
133 0.59092 0.0417834 0.00650238
134 0.59092 0.0604617 0.0129774
135 0.59092 0.0566858 0.0113788
136 0.59092 0.0483414 0.00877092
137 0.59092 0.0572978 0.0107625
138 0.59092 0.0511475 0.00899639
139 0.59092 0.0530011 0.0107944
140 0.59092 0.0664182 0.0153059
141 0.59092 0.0614244 0.0125301
142 0.59092 0.0562801 0.0114226
143 0.59092 0.0693598 0.0137576
144 0.59092 0.0591825 0.0123372
145 0.59092 0.0771754 0.0141754
146 0.59092 0.060699 0.0115713
147 0.59092 0.0580275 0.0133311
148 0.59092 0.0466864 0.00852791
149 0.59092 0.0590166 0.0130474
150 0.59092 0.0526008 0.0106415
151 0.59092 0.0472707 0.00856182
152 0.59092 0.0520346 0.00942902
153 0.59092 0.0578958 0.0117567
154 0.59092 0.0592431 0.0106696
155 0.59092 0.0591055 0.0111344
156 0.59092 0.0505977 0.00968079
157 0.59092 0.0585882 0.0121895
158 0.59092 0.0544994 0.00944239
159 0.59092 0.0463623 0.00784888
160 0.59092 0.0633044 0.0131545
161 0.59092 0.0582648 0.0111341
162 0.59092 0.0709475 0.0136517
163 0.59092 0.0644406 0.0132423
164 0.59092 0.0629803 0.0154829
165 0.59092 0.0666206 0.0149146
166 0.59092 0.0782065 0.0180598
167 0.59092 0.0576129 0.0120613
168 0.59092 0.0771223 0.0174835
169 0.59092 0.0606994 0.0120316
170 0.59092 0.0563 0.0115299
171 0.59092 0.05233 0.0106458
172 0.59092 0.0494611 0.00911244
173 0.59092 0.0691206 0.0135243
174 0.59092 0.0622995 0.0127168
175 0.59092 0.0724414 0.0122156
176 0.59092 0.0604453 0.0112252
177 0.59092 0.0555843 0.0105524
178 0.59092 0.053602 0.0100978
179 0.59092 0.0582484 0.0115471
180 0.59092 0.0520081 0.0114263
181 0.59092 0.0701477 0.0162352
182 0.59092 0.0591355 0.0128829
183 0.59092 0.0552923 0.010923
184 0.59092 0.0587093 0.0120945
185 0.59092 0.0517297 0.0109324
186 0.59092 0.0630783 0.0123485
187 0.59092 0.0558844 0.0122439
188 0.59092 0.0524695 0.0113765
189 0.59092 0.0600415 0.0134065
190 0.59092 0.070023 0.0129384
191 0.59092 0.0440726 0.00736763
192 0.59092 0.061057 0.0119614
193 0.59092 0.0483687 0.00891708
194 0.59092 0.0642312 0.011594
195 0.59092 0.0590512 0.00997762
196 0.59092 0.0645568 0.0112703
197 0.59092 0.0703409 0.0137296
198 0.59092 0.0608539 0.0114225
199 0.59092 0.0568429 0.00943322
200 0.59092 0.0674184 0.0128054
201 0.59092 0.0658563 0.0128041
202 0.61335 0.0586913 0.010477
203 0.61335 0.0685204 0.0151829
204 0.61335 0.0608303 0.0126249
205 0.61335 0.0579192 0.0100966
206 0.61335 0.0664616 0.0131288
207 0.61335 0.0637315 0.0128384
208 0.61335 0.0649014 0.0129451
209 0.61335 0.0635029 0.0136576
210 0.61335 0.0689267 0.0144754
211 0.61335 0.0591797 0.0120157
212 0.61335 0.0568593 0.0107936
213 0.61335 0.0757317 0.0165599
214 0.61335 0.0548676 0.0118206
215 0.61335 0.0672101 0.0145403
216 0.61335 0.0659864 0.0139576
217 0.61335 0.0671438 0.0162035
218 0.61335 0.0756577 0.0150994
219 0.61335 0.0819158 0.0186498
220 0.61335 0.0744834 0.016563
221 0.61335 0.0615862 0.0137479
222 0.61335 0.0625085 0.0125384
223 0.61335 0.0573933 0.0120798
224 0.61335 0.0568854 0.013121
225 0.61335 0.0676263 0.0115846
226 0.61335 0.0603246 0.0120814
227 0.61335 0.0657669 0.0148147
228 0.61335 0.058654 0.0114302
229 0.61335 0.0691618 0.0124405
230 0.61335 0.0537536 0.0104918
231 0.61335 0.0580251 0.0118537
232 0.61335 0.0532738 0.0114073
233 0.61335 0.0538175 0.0110208
234 0.61335 0.0523782 0.00986252
235 0.61335 0.0596946 0.00974614
236 0.61335 0.0602373 0.0116616
237 0.61335 0.0623148 0.0137705
238 0.61335 0.0671725 0.0167111
239 0.61335 0.0480912 0.0100428
240 0.61335 0.0595213 0.0110502
241 0.61335 0.0677848 0.0135156
242 0.61335 0.0576347 0.0122699
243 0.61335 0.0523137 0.00886017
244 0.61335 0.0519721 0.00975469
245 0.61335 0.0455706 0.00754253
246 0.61335 0.0385462 0.00455034
247 0.61335 0.0468139 0.0080652
248 0.61335 0.0487913 0.00736748
249 0.61335 0.0476014 0.00886723
250 0.61335 0.055151 0.0104229
251 0.61335 0.043438 0.00789536
252 0.61335 0.0419936 0.00660222
253 0.61335 0.0538701 0.00885149
254 0.61335 0.0551993 0.00903784
255 0.61335 0.049812 0.00749466
256 0.61335 0.0534368 0.00967938
257 0.61335 0.0594604 0.010794
258 0.61335 0.0616643 0.010677
259 0.61335 0.0595837 0.0111412
260 0.61335 0.0466358 0.00779104
261 0.61335 0.0570221 0.0115228
262 0.61335 0.0496849 0.00842101
263 0.61335 0.0583529 0.0120427
264 0.61335 0.0483521 0.00888837
265 0.61335 0.0516585 0.00936061
266 0.61335 0.060817 0.0117845
267 0.61335 0.0672382 0.0142936
268 0.61335 0.0528893 0.0103995
269 0.61335 0.0457298 0.00702655
270 0.61335 0.0507526 0.00949857
271 0.61335 0.0567212 0.0130051
272 0.61335 0.0598114 0.0111859
273 0.61335 0.0567611 0.0106627
274 0.61335 0.0585368 0.0130462
275 0.61335 0.0551895 0.012109
276 0.61335 0.0595774 0.012299
277 0.61335 0.0589396 0.012529
278 0.61335 0.0705316 0.0141199
279 0.61335 0.0595831 0.0131937
280 0.61335 0.0440903 0.00734528
281 1 0.0744038 0.018422
281 1.01 0.0496282 0.0130119
281 0.69254 0.0538943 0.0100398
282 1 0.0530755 0.0140422
282 1 0.0556132 0.0142446
282 0.97239 0.0671956 0.0168912
283 1.01 0.0622428 0.0171979
283 1 0.0659349 0.0171277
283 0.73429 0.0556215 0.0127495
284 0.73429 0.062498 0.0127305
285 0.73429 0.0587165 0.0123532
286 0.73429 0.052413 0.0104393
287 0.73429 0.0492579 0.00860522
288 0.73429 0.0462018 0.00919874
289 0.73429 0.0478223 0.00925962
290 0.73429 0.0488641 0.00952126
291 0.73429 0.0509559 0.00884834
292 0.73429 0.0592331 0.0119191
293 0.73429 0.0597492 0.0114699
294 0.73429 0.0507247 0.00906923
295 0.73429 0.0613957 0.0113669
296 0.73429 0.0549822 0.0103558
297 0.73429 0.0644723 0.0127654
