0 0.20886 0.0436728 0.00352266
1 0.20886 0.0201075 0.00160077
2 0.20886 0.025448 0.00214441
3 0.24688 0.0365238 0.00446615
4 0.28281 0.0300941 0.00267003
5 0.28281 0.0297401 0.00280997
6 0.28281 0.0248184 0.00267385
7 0.28281 0.0343048 0.00372769
8 0.28281 0.0296386 0.00314646
9 0.29008 0.0271301 0.00298565
10 0.29008 0.0259833 0.0027394
11 0.29008 0.0268054 0.00260881
12 0.29008 0.0391954 0.00423086
13 0.29008 0.0334759 0.00330235
14 0.29008 0.0382324 0.00379227
15 0.29008 0.0311875 0.00322568
16 0.29008 0.0359246 0.00376789
17 0.29008 0.0326047 0.00347489
18 0.29008 0.0340418 0.0036233
19 0.29008 0.0316815 0.00304181
20 0.29008 0.0330892 0.00338265
21 0.29008 0.0365707 0.00369423
22 0.33886 0.04083 0.00453631
23 0.33886 0.0393238 0.00450573
24 0.33886 0.033531 0.00321797
25 0.33886 0.0356633 0.00370292
26 0.33886 0.0347001 0.00392882
27 0.33886 0.0352448 0.00339244
28 0.46997 0.0328182 0.00403754
29 0.46997 0.0402294 0.00499994
30 0.47011 0.0361376 0.00434744
31 0.47011 0.0289399 0.00337709
32 0.47011 0.0394688 0.00376759
33 0.47011 0.0324459 0.00334659
34 0.47011 0.0436062 0.00477818
35 0.47011 0.0319625 0.00313791
36 0.47011 0.0389419 0.00405247
37 0.47011 0.0304915 0.00359162
38 0.47011 0.0369499 0.0047209
39 0.47011 0.0437226 0.00518769
40 0.47011 0.0410703 0.00519852
41 0.47011 0.04144 0.00511102
42 0.49207 0.0403559 0.00520174
43 0.49207 0.039185 0.00542473
44 0.49207 0.0423224 0.0051269
45 0.50794 0.0390176 0.00545627
46 0.50794 0.0437001 0.00579857
47 0.50794 0.0409869 0.00543867
48 0.50794 0.0509966 0.00756012
49 0.50794 0.0478086 0.00713961
50 0.50794 0.0467248 0.00718273
51 0.50794 0.0416602 0.00572359
52 0.50794 0.040482 0.00541537
53 0.50794 0.046726 0.00619878
54 0.50794 0.0531583 0.0071177
55 0.50794 0.0544775 0.00678123
56 0.50794 0.0421905 0.00621142
57 0.50794 0.0443753 0.00697379
58 0.50794 0.0404349 0.00637245
59 0.50794 0.0485338 0.00790087
60 0.50794 0.036428 0.00529716
61 0.50794 0.0372348 0.00466848
62 0.50794 0.0454739 0.00640622
63 0.50794 0.0419333 0.0054301
64 0.50794 0.041183 0.0071983
65 0.50794 0.0462775 0.0067443
66 0.50794 0.0430929 0.00551078
67 0.50794 0.0329877 0.00363715
68 0.50794 0.0382499 0.00478068
69 0.50794 0.0384334 0.00471182
70 0.50794 0.0434323 0.00446127
71 0.50794 0.0534917 0.00643675
72 0.50794 0.0414681 0.00465315
73 0.50794 0.0417753 0.00510532
74 0.50794 0.0392461 0.00428036
75 0.50794 0.0447984 0.00509571
76 0.50794 0.0368346 0.00434632
77 0.50794 0.0340118 0.00371676
78 0.50794 0.0421256 0.0047028
79 0.50794 0.0387505 0.0042804
80 0.50794 0.0486966 0.00596641
81 0.50794 0.0450745 0.00691915
82 0.50794 0.0422017 0.0054148
83 0.50794 0.0440002 0.00601578
84 0.50794 0.0427056 0.0068071
85 0.50794 0.0492256 0.00729411
86 0.50794 0.0345359 0.00459137
87 0.50794 0.0484889 0.00687467
88 0.50794 0.0526689 0.00825247
89 0.50794 0.0447521 0.00714521
90 0.50794 0.0523046 0.00885853
91 0.50794 0.0557832 0.00988362
92 0.50794 0.0513986 0.00809137
93 0.50794 0.051917 0.00886001
94 0.50794 0.0555195 0.0101426
95 0.50794 0.0422289 0.00893504
96 0.50794 0.0555461 0.00897192
97 0.50794 0.0477723 0.00743457
98 0.50794 0.0395854 0.0067591
99 0.50794 0.0541963 0.00869927
100 0.50794 0.0544457 0.00990615
101 0.50794 0.0522068 0.00726825
102 0.50794 0.0382633 0.00594544
103 0.50794 0.0475652 0.00738317
104 0.50794 0.0552321 0.00802835
105 0.50794 0.0546479 0.00806023
106 0.50794 0.0521423 0.0103003
107 0.50794 0.0470785 0.00697866
108 0.50794 0.058091 0.0112413
109 0.50794 0.0597988 0.0117137
110 0.50794 0.0570038 0.00973125
111 0.50794 0.0571519 0.0123204
112 0.50794 0.0532918 0.00938931
113 0.50794 0.0530714 0.0090759
114 0.50794 0.0361941 0.00567693
115 0.50794 0.0449656 0.00692253
116 0.50794 0.0584065 0.0103192
117 0.50794 0.0553973 0.0102505
118 0.50794 0.063161 0.0133716
119 0.50794 0.051071 0.0107844
120 0.50794 0.0588476 0.010134
121 0.50794 0.0527752 0.00846206
122 0.50794 0.0569873 0.0105055
123 0.50794 0.0493842 0.00923306
124 0.50794 0.0528103 0.00974229
125 0.50794 0.0669729 0.0128485
126 0.50794 0.0664769 0.0136742
127 0.50794 0.0683145 0.0125861
128 0.50794 0.0475372 0.00970122
129 0.50794 0.062423 0.0116256
130 0.50794 0.0652437 0.014403
131 0.50794 0.0711585 0.0138518
132 0.50794 0.0588759 0.0132805
133 0.50794 0.0559535 0.0111086
134 0.50794 0.0519509 0.00952308
