0 0.20866 0.0401255 0.00341702
1 0.20866 0.0171611 0.00123519
2 0.22292 0.0240698 0.00222075
3 0.3004 0.0417792 0.00527707
4 0.3004 0.0278899 0.0024251
5 0.3067 0.0274106 0.00286853
6 0.3067 0.0245722 0.0023561
7 0.3067 0.0343886 0.00386301
8 0.3067 0.033159 0.00356417
9 0.3067 0.024677 0.00264851
10 0.3067 0.0247804 0.00214036
11 0.3067 0.0404597 0.00443473
12 0.32604 0.0316653 0.00355476
13 0.32604 0.0283201 0.00274881
14 0.32604 0.0369454 0.00393602
15 0.32604 0.0328275 0.0035402
16 0.32906 0.042251 0.00474625
17 0.32906 0.0316845 0.0033334
18 0.32906 0.0323846 0.00338736
19 0.32906 0.0414959 0.00413579
20 0.32906 0.0375026 0.00350703
21 0.32906 0.0295935 0.00310175
22 0.32906 0.0288679 0.00285455
23 0.32906 0.0331861 0.0032545
24 0.32906 0.0293897 0.00322691
25 0.32906 0.0369753 0.00370219
26 0.32906 0.0378248 0.00445991
27 0.32906 0.0358041 0.00415842
28 0.32906 0.0344303 0.0038367
29 0.32906 0.0392518 0.00401574
30 0.32906 0.0353103 0.00375937
31 0.32906 0.0394644 0.00400816
32 0.32906 0.0346856 0.00367691
33 0.32906 0.0387854 0.00393453
34 0.32906 0.0441739 0.00508123
35 0.34897 0.0410334 0.00468227
36 0.34897 0.0399366 0.00432767
37 0.34897 0.0378139 0.00417564
38 0.34897 0.0407197 0.00404833
39 0.34897 0.0450648 0.00474065
40 0.48095 0.0472789 0.00577311
41 0.48095 0.0410695 0.00452375
42 0.48095 0.0394587 0.00449476
43 0.48095 0.0327529 0.00373935
44 0.48095 0.034977 0.00394664
45 0.48095 0.0416658 0.00459019
46 0.48095 0.0380421 0.00447788
47 0.48095 0.0451052 0.00591985
48 0.48095 0.0413598 0.00549533
49 0.48095 0.0383757 0.0050721
50 0.48095 0.0459242 0.00615114
51 0.48095 0.0370529 0.00469524
52 0.48095 0.037608 0.00493018
53 0.48095 0.0399946 0.00507786
54 0.48095 0.043104 0.00570743
55 0.48095 0.0383464 0.00456356
56 0.48095 0.0510795 0.00777137
57 0.48095 0.0459788 0.00682271
58 0.48095 0.0536948 0.00726759
59 0.48095 0.042159 0.00593319
60 0.48095 0.0418962 0.00495945
61 0.48095 0.0321416 0.00422515
62 0.48095 0.0375996 0.00500526
63 0.48095 0.0470317 0.00699329
64 0.48095 0.037298 0.00458315
65 0.48095 0.0449654 0.00689416
66 0.48095 0.0492805 0.00692288
67 0.48095 0.0445718 0.0058238
68 0.48095 0.0466708 0.0067095
69 0.48095 0.0370885 0.0049318
70 0.48095 0.0413381 0.00613959
71 0.48095 0.0451829 0.00712144
72 0.48095 0.0490261 0.00686172
73 0.48095 0.0504264 0.0081866
74 0.48095 0.0515852 0.00848319
75 0.48095 0.0434754 0.00574202
76 0.48095 0.0471677 0.00697754
77 0.48095 0.0441325 0.00651334
78 0.48095 0.0465864 0.00761818
79 0.51047 0.0523757 0.00934719
80 0.51047 0.0582982 0.00932871
81 0.51047 0.048045 0.00660755
82 0.51047 0.0438793 0.00740872
83 0.51047 0.0431471 0.00685109
84 0.51047 0.0486313 0.00880127
85 0.51047 0.044695 0.00704192
86 0.51047 0.0501266 0.00772712
87 0.51047 0.0469197 0.00719811
88 0.51047 0.0532771 0.00799078
89 0.51047 0.05263 0.00840629
90 0.51047 0.0492864 0.00792208
91 0.51047 0.0482706 0.0075746
92 0.51047 0.0485321 0.0076982
93 0.51047 0.0490171 0.00944609
94 0.51047 0.0498317 0.00762981
95 0.56359 0.0431175 0.00749445
96 0.56359 0.0497444 0.00818726
97 0.56359 0.0575892 0.010287
98 0.56359 0.0425057 0.00794594
99 0.56359 0.0411102 0.0055472
100 0.56359 0.0501057 0.00874244
101 0.56359 0.0430801 0.00564188
102 0.56359 0.0374909 0.00433426
103 0.56359 0.0412967 0.00551748
104 0.56359 0.0470107 0.00683001
105 0.56359 0.0392032 0.00509103
106 0.56359 0.0372695 0.00546562
107 0.57043 0.0468259 0.00692942
108 0.57043 0.0448359 0.00636726
109 0.57043 0.0512934 0.00750631
110 0.57043 0.0471888 0.00771266
111 0.57043 0.0486293 0.0079048
112 0.57043 0.0440152 0.00653913
113 0.57043 0.0456985 0.00682723
114 0.57043 0.0474195 0.00659838
115 0.57043 0.0450379 0.00564657
116 0.57043 0.0412326 0.00606734
117 0.57043 0.0468884 0.00743364
118 0.57043 0.0432309 0.00640103
119 0.57043 0.0444357 0.00658873
120 0.57043 0.0411728 0.0062725
121 0.57043 0.0493775 0.00679337
122 0.57043 0.0317968 0.00436049
123 0.57043 0.0430722 0.00606667
124 0.57043 0.0447774 0.00767427
125 0.57043 0.0428112 0.00582325
126 0.57043 0.0426652 0.00578796
127 0.57043 0.0507927 0.00842875
128 0.57043 0.0628331 0.0096283
129 0.57043 0.0493161 0.00682633
130 0.57043 0.0450089 0.00686838
131 0.57043 0.0478739 0.00659308
132 0.57043 0.0489984 0.00613459
133 0.57043 0.0551199 0.00741145
134 0.57043 0.0517591 0.00757243
135 0.57043 0.05461 0.00740847
136 0.57043 0.0553957 0.008712
137 0.57043 0.0468489 0.00704595
138 0.57043 0.0348495 0.00365531
139 0.57043 0.0452153 0.00719641
140 0.57043 0.0508371 0.00690351
141 0.57043 0.0474245 0.00722271
142 0.57043 0.0425263 0.00658598
143 0.57043 0.0448356 0.00691959
144 0.57043 0.0448542 0.00792519
145 0.57043 0.0398151 0.00653758
146 0.57043 0.0409986 0.0061531
147 0.57043 0.0439285 0.00707404
148 0.57043 0.0453192 0.0057816
149 0.57043 0.037835 0.00545085
150 0.57043 0.0631913 0.0108591
151 0.57043 0.0527146 0.00864558
152 0.69254 0.048949 0.00898813
153 0.69254 0.0418318 0.00796546
154 0.69254 0.0409531 0.00679259
155 0.69254 0.0551042 0.0094236
156 0.79778 0.0547164 0.0108717
157 0.79778 0.0451544 0.00657986
158 0.79778 0.0577971 0.0109935
159 1.01 0.0567229 0.0122487
159 0.57556 0.0512067 0.0085623
160 0.80366 0.0478563 0.00912585
161 0.80366 0.0544853 0.00874241
162 1.01 0.0465046 0.0109918
162 0.50909 0.0459065 0.00792269
163 0.50909 0.0596014 0.00995431
164 0.50909 0.0563844 0.00876632
165 0.50909 0.0496612 0.00876898
166 0.50909 0.0529568 0.00862751
167 0.50909 0.0486456 0.00759489
168 0.50909 0.0546679 0.00994583
169 0.50909 0.0548111 0.0093694
170 0.50909 0.064133 0.0110414
171 0.50909 0.0597916 0.00954647
172 0.51344 0.0573708 0.00990891
173 0.54936 0.0514617 0.0110205
174 0.54936 0.0570608 0.0102977
175 0.54936 0.058133 0.0101021
176 0.54936 0.0779089 0.0136672
177 0.54936 0.063458 0.0115576
178 0.54936 0.0544975 0.00945412
179 0.54936 0.0614064 0.01163
180 0.54936 0.0498441 0.00854049
181 0.54936 0.068516 0.0129631
182 0.54936 0.050936 0.0079181
183 0.54936 0.058389 0.00937095
184 0.54936 0.0643953 0.011502
185 0.69254 0.0590792 0.0126383
186 0.69254 0.0648472 0.0123424
187 0.69254 0.0669416 0.0134433
188 0.69254 0.0475572 0.0077159
189 0.69254 0.0531508 0.00924393
190 0.69254 0.0502846 0.00857751
191 0.69254 0.0569085 0.00841688
192 0.69254 0.051144 0.00750999
193 0.69254 0.0530895 0.0110884
194 0.69254 0.059555 0.0110243
195 0.69254 0.050101 0.00677695
196 0.69254 0.0523132 0.00934978
197 0.69254 0.0512258 0.00857807
198 0.69254 0.0556943 0.0104679
199 0.69254 0.0536869 0.00988323
200 0.69254 0.0531731 0.00900732
201 0.69254 0.0589831 0.00967366
202 0.69254 0.0567317 0.0100478
203 0.69254 0.061837 0.0110665
204 0.69254 0.0559249 0.00986999
205 0.69254 0.059444 0.0116302
206 0.69254 0.0570022 0.00920038
207 0.69254 0.0610756 0.0116151
208 0.69254 0.0580879 0.00853049
209 0.69254 0.0451099 0.00910699
210 0.69254 0.0505518 0.00770062
211 0.69254 0.051729 0.00771369
212 0.69254 0.0583557 0.0101436
213 0.69254 0.0630914 0.0118554
214 0.69254 0.0589244 0.00989243
215 0.69254 0.0589607 0.0100037
216 0.69254 0.0517535 0.00812588
217 0.69254 0.0605162 0.0105259
218 0.69254 0.0585629 0.00952494
219 0.69254 0.0735234 0.0146693
220 0.69254 0.063123 0.0113386
221 0.69254 0.0702229 0.0128517
222 0.69254 0.0672982 0.0134198
223 0.69254 0.0570833 0.0103816
224 0.69254 0.0552657 0.00944837
225 0.69254 0.0498932 0.00825099
226 0.69254 0.0662542 0.0125711
227 0.69254 0.0534775 0.00929363
228 0.69254 0.062359 0.00938091
229 0.69254 0.067991 0.0133239
230 0.69254 0.0613835 0.0101522
231 0.69254 0.0648755 0.0129864
232 0.69254 0.0501809 0.00825833
233 0.69254 0.0571797 0.0107543
234 0.69254 0.0687 0.0115521
235 0.69254 0.0649043 0.0108523
236 0.69254 0.0426331 0.00679056
237 0.69254 0.0493207 0.00786773
238 0.69254 0.0555215 0.00782046
239 0.69254 0.046669 0.00795455
240 0.69254 0.0463103 0.00732897
241 0.69254 0.0446794 0.00695902
242 0.69254 0.0567495 0.00952585
243 0.69254 0.0466209 0.00984799
244 0.69254 0.0435891 0.00609813
245 0.69254 0.0619678 0.0118254
246 0.69254 0.052601 0.00755209
247 0.69254 0.0604607 0.0117369
248 0.69254 0.0476702 0.00755756
249 0.69254 0.0479549 0.00695677
250 0.69254 0.0451403 0.00735539
251 0.69254 0.0594745 0.010273
252 0.69254 0.0588458 0.0110084
253 0.69254 0.0476575 0.00783994
254 0.69254 0.0626985 0.00900451
255 0.69254 0.0592938 0.00983039
256 0.69254 0.0633012 0.0110536
257 0.69254 0.0527708 0.00759973
258 0.69254 0.0517315 0.00798095
259 0.69254 0.0515061 0.00984311
260 0.69254 0.0639758 0.0117338
261 0.69254 0.0640985 0.0108873
262 0.69254 0.058555 0.00949929
263 0.69254 0.0578905 0.00942056
264 0.69254 0.0520285 0.00886195
265 0.69254 0.0549719 0.00979203
266 0.69254 0.0493565 0.00775845
267 0.69254 0.0583192 0.00862909
268 0.69254 0.0681305 0.0121588
269 0.69254 0.0508074 0.00969137
270 0.69254 0.0583282 0.00994514
271 0.69254 0.0636386 0.0128894
272 0.69254 0.0607697 0.0108078
273 0.69254 0.0597143 0.0101859
274 0.69254 0.0588985 0.0116681
275 0.69254 0.0621134 0.0111304
276 0.69254 0.0456665 0.00840133
277 0.69254 0.0593758 0.00959882
278 0.69254 0.0514963 0.00907975
279 0.69254 0.0425635 0.00787326
280 0.69254 0.054029 0.00842229
281 0.69254 0.0614622 0.0105142
