0 0.26104 0.0421485 0.00375148
1 0.26104 0.0189072 0.00156297
2 0.26104 0.0198997 0.00182432
3 0.28373 0.041371 0.00496785
4 0.28373 0.0303382 0.00243451
5 0.28373 0.0264409 0.0022174
6 0.28373 0.0176685 0.00173045
7 0.28373 0.0206971 0.0022911
8 0.28373 0.0366809 0.00432728
9 0.32648 0.0325679 0.00413764
10 0.32648 0.0312581 0.003493
11 0.32648 0.028952 0.00282117
12 0.3391 0.0373066 0.00436747
13 0.3391 0.0309658 0.00323455
14 0.3391 0.0398363 0.00410639
15 0.3391 0.0369469 0.003576
16 0.3391 0.0334584 0.00333452
17 0.3391 0.0300264 0.00319581
18 0.3391 0.0358589 0.00343834
19 0.3391 0.0368303 0.00423896
20 0.3391 0.0354692 0.00387809
21 0.3391 0.038034 0.00389411
22 0.3391 0.0345227 0.00348866
23 0.3391 0.0380181 0.00381095
24 0.3391 0.0400977 0.00423593
25 0.3391 0.0390526 0.00405995
26 0.3391 0.0337109 0.00384738
27 0.3391 0.0382675 0.00425562
28 0.3391 0.0380428 0.0036389
29 0.3391 0.036181 0.00407259
30 0.3391 0.0329867 0.00344142
31 0.3391 0.0363002 0.00372075
32 0.3391 0.0303439 0.00317109
33 0.3391 0.0312361 0.00323743
34 0.3391 0.0366487 0.00361948
35 0.3391 0.0327969 0.00311027
36 0.3391 0.038049 0.00412089
37 0.3391 0.037022 0.00392684
38 0.3391 0.0338118 0.00292369
39 0.3391 0.0487931 0.00518616
40 0.3391 0.0338452 0.00395759
41 0.3391 0.0281037 0.00281786
42 0.3391 0.0329069 0.00348497
43 0.3391 0.039266 0.004192
44 0.3391 0.0372683 0.00415585
45 0.3391 0.0351265 0.00342835
46 0.3391 0.0311657 0.00327709
47 0.3391 0.0394313 0.00433418
48 0.3391 0.0401683 0.00470912
49 0.3391 0.0373704 0.00403336
50 0.3391 0.0372306 0.00375359
51 0.3391 0.0414207 0.00476839
52 0.3391 0.0315604 0.00312963
53 0.3391 0.0334661 0.00321409
54 0.3391 0.030723 0.00314206
55 0.3391 0.0375466 0.00377191
56 0.3391 0.0399404 0.00440516
57 0.3391 0.0381271 0.00429392
58 0.3391 0.0441099 0.00450765
59 0.3391 0.0338535 0.00342909
60 0.3391 0.0361129 0.00375906
61 0.3391 0.0341887 0.00349205
62 0.3391 0.0369955 0.00400176
63 0.3391 0.0368567 0.00438553
64 0.3391 0.0332225 0.00349672
65 0.3391 0.0390393 0.00434278
66 0.3391 0.0338346 0.00340141
67 0.3391 0.0295767 0.00316013
68 0.3391 0.036563 0.0039333
69 0.3391 0.0318699 0.00350788
70 0.3391 0.0398315 0.00410656
71 0.3391 0.0340178 0.00344442
72 0.3391 0.0379411 0.00376596
73 0.3391 0.0319088 0.0032318
74 0.3391 0.0367102 0.00388875
75 0.3391 0.0329605 0.00356889
76 0.3391 0.034316 0.00371599
77 0.3391 0.0323227 0.00335929
78 0.3391 0.0330188 0.00301807
79 0.3391 0.039852 0.00396377
80 0.3391 0.0324736 0.0038887
81 0.3391 0.034223 0.00346568
82 0.3391 0.0402076 0.00493552
83 0.3391 0.0344098 0.00353414
84 0.3391 0.0366104 0.00330789
85 0.3391 0.0430843 0.00460832
86 0.3391 0.032173 0.00299554
87 0.3391 0.0315911 0.00290877
88 0.3391 0.0414627 0.00451999
89 0.3391 0.0421234 0.00430829
90 0.3391 0.0427846 0.00429975
91 0.3391 0.0404288 0.00411449
92 0.34319 0.0393894 0.00434513
93 0.34319 0.0412698 0.00467237
94 0.34319 0.033615 0.0037875
95 0.34319 0.04355 0.00464354
96 0.34319 0.0331715 0.00381892
97 0.34319 0.044458 0.00482301
98 0.34319 0.0353563 0.00368705
99 0.34319 0.037299 0.00390603
100 0.34319 0.0442111 0.00418538
101 0.34319 0.0428057 0.00437872
102 0.34319 0.0302236 0.00295463
103 0.34319 0.0435041 0.00499112
104 0.34319 0.0391351 0.00389153
105 0.34319 0.0382539 0.00445938
106 0.34319 0.0453697 0.00509526
107 0.34319 0.0445282 0.0046019
108 0.34319 0.0374112 0.00433742
109 0.34319 0.0388052 0.00384962
110 0.34319 0.03822 0.00394863
111 0.34319 0.0336203 0.00360946
112 0.34319 0.0429578 0.005071
113 0.34319 0.0380191 0.00417813
114 0.34319 0.0433945 0.00455484
